marketplace_id,marketplace_code,gap_type,gap_reason,ownership_bucket,amazon_order_id,purchase_date,fulfillment_channel,sample_sku,sample_asin,missing_lines,finance_rows,order_fee_rows,fba_charge_rows,referral_charge_rows,fee_rows_without_sku,charge_types
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1530518-4676340,2026-03-04,MFN,MAG_5903699436462,B0B5RR4KLP,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1565829-6413930,2026-03-03,MFN,MAG_5906638324295,B0G2XDKJPM,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1579190-0026726,2026-02-26,MFN,MAG_5903699408629,B0BS3RM3W2,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1603423-5355558,2026-02-27,MFN,MAG_5906638379783,B0GKPQWDQW,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-1605025-7952353,2026-02-15,AFN,FBA_5903699408773,B08LVZ8P3N,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1605189-8726707,2026-02-26,MFN,MAG_5903699454039,B0BP252LLL,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-1611942-8386752,2026-03-03,AFN,FBA_5903699472613,B0CCYGZFVN,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-1616988-0160344,2026-02-10,AFN,FBA_5906638308585,B0DJSYJSD9,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1662370-8526714,2026-03-01,MFN,MAG_5906638377673,B0GG3T6GPW,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1669949-5918762,2026-02-03,MFN,MAG_5903699457252,B0BNQDRF5H,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1688550-5297151,2026-03-01,MFN,MAG_5903699432792,B0BYNN9HFT,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1692716-0094735,2026-03-02,MFN,MAG_5903699478295,B0C6TY4VH7,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1699392-3206703,2026-03-01,MFN,MAG_5903699473627,B0C1S5R4H8,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1703725-9511532,2026-02-08,MFN,MAG_5903699421130,B092QNCFJJ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1713887-7836358,2026-03-02,MFN,MAG_5903699456293,B0BSQYLS8Y,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1733537-1996330,2026-02-05,MFN,MAG_5903699457184,B0BNBFY4TY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1746266-9378747,2026-02-20,MFN,MAG_5906638308714,B0DYDXS6LC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-1765935-1487543,2026-02-12,AFN,FBA_5902730380030,B07CHTXRFV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1814336-4325932,2026-03-01,MFN,MAG_5902730382157,B07YC5B9BB,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1836562-1307541,2026-03-03,MFN,MAG_5903699474990,B0C3CLCXGG,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-1875205-3161147,2026-02-09,AFN,FBA_5903699439067,B0BC181HDJ,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-1926059-0187518,2026-02-27,AFN,FBA_5903699444658,B0BFFL8722,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-1934086-2455552,2026-02-03,AFN,FBA_5903699409329,B08JVJSP2L,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1955784-2155532,2026-02-23,MFN,MAG_5903699435175,B0B6PKQNGH,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-1979570-8019502,2026-03-04,MFN,MAG_5903699432662,B0BYF1LR9W,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2004013-1400359,2026-03-04,MFN,MAG_5906638310397,B0F4KNMR3Y,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-2031427-9952316,2026-02-07,AFN,FBA_5906638313176,B0F8W2JNDP,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2037192-5320328,2026-03-01,MFN,MAG_5903699425596,B099MYSDPC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2060532-5781917,2026-02-18,MFN,MAG_5903699432983,B0D1GB3B87,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2075355-9397923,2026-03-01,MFN,MAG_5906638380260,B0GLFXZP63,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-2096143-3669941,2026-02-15,AFN,FBA_5903699483183,B0CP7KXTZ4,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2098873-2458751,2026-03-01,MFN,MAG_5903699450123,B0BM9GHNB4,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2139266-9510746,2026-03-03,MFN,MAG_5906638307434,B0DHGJ4LVW,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2176567-1971567,2026-03-02,MFN,MAG_5903699475461,B0C2HJV3WH,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-2194209-0011565,2026-02-23,AFN,FBA_5903699483350,B0CPPSQC34,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2205625-6212337,2026-03-02,MFN,MAG_5903699423462,B09CL2RZM8,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2270194-5194717,2026-03-03,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-2278426-9660319,2026-02-24,AFN,FBA_5906638364338,B0FT88QR35,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2312916-3665149,2026-03-04,MFN,MAG_5906638370728,B0GFW3V9R4,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2373769-4589145,2026-02-06,MFN,MAG_5903699495209,B0D2HKB2DK,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2391402-6897140,2026-03-04,MFN,MAG_5903699404577,B089LSY617,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-2404532-3910753,2026-02-23,AFN,FBA_5903699457245,B0BN8DR7NV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2407577-5262717,2026-02-09,MFN,MAG_5903699430781,B0BXPLQS4K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-2439549-3912312,2026-03-01,AFN,FBA_5903699447390,B0BD8P46N4,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-2449354-9360333,2026-02-11,AFN,FBA_5903699434864,B0B2S7H1F6,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2468623-7838755,2026-02-22,MFN,MAG_5906638363157,B0GL7FCDXV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2488722-5525157,2026-02-05,MFN,MAG_5906638318010,B0DWFT1SPZ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2502487-1669168,2026-02-14,MFN,MAG_5906638300848,B0DP93LC46,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2535695-9586760,2026-02-03,MFN,MAG_5903699406045,B08BWLVSNQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2602245-2613935,2026-03-01,MFN,MAG_5903699471982,B0BZQ4KC5K,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2643588-1406706,2026-03-03,MFN,MAG_5903699438367,B0BBMWBJ71,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-2660405-0368358,2026-02-18,AFN,FBA_5906638313831,B0DX79K6JZ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2661510-6174705,2026-03-04,MFN,MAG_5906638310397,B0F4KNMR3Y,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-2677138-2869127,2026-03-02,AFN,FBA_5903699435441,B0B39BX23D,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-2750989-0813125,2026-02-23,AFN,FBA_5903699474778,B0C23KLVCN,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-2752532-3316362,2026-02-11,AFN,FBA_5906638341353,B0FLPL4ZF7,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-2821738-6991532,2026-03-01,AFN,FBA_5906638359433,B0FMDTXK8M,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2842567-6031536,2026-02-13,MFN,MAG_3253920708021,B003WUXN1S,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-2854268-4526735,2026-02-27,AFN,FBA_5903699415252,B08NK6J7HV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2875653-1770749,2026-03-03,MFN,MAG_5903699486085,B0CL9BF2TY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-2881220-3830734,2026-03-04,AFN,FBA_5902730388203,B086V45199,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-2943527-1845168,2026-02-16,AFN,FBA_5902730380030,B07CHTXRFV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-2950272-5263561,2026-02-20,MFN,MAG_5903699481349,B0CDLB1XLJ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-2973677-1373110,2026-02-24,AFN,FBA_5902730383215,B081K1VB9N,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3016740-2588339,2026-02-21,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3018611-7245950,2026-02-18,MFN,MAG_5902730382157,B07YC5B9BB,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3021156-6180306,2026-02-03,MFN,MAG_5903699407073,B08D954ZZW,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3026893-0195552,2026-02-21,MFN,MAG_5903699409343_v2,B08JVNDCFK,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3027752-0340344,2026-02-08,AFN,FBA_5903699410332,B08KWCS7C1,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3067649-1855510,2026-02-25,MFN,MAG_5906638317792,B0DX23PC5L,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3078425-1397122,2026-03-01,MFN,MAG_5903699498033,B0D1VVHLFM,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3083953-1723551,2026-02-13,AFN,FBA_5903699453773,B0BRBCFT2M,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3124084-9369130,2026-02-25,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3131257-1457134,2026-02-17,MFN,MAG_5903699469286,B0BVVXBJRL,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3142332-2786769,2026-03-01,AFN,FBA_5903699434864,B0B2S7H1F6,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3175368-8458737,2026-02-26,MFN,MAG_5902730389002,B086WKJTGY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3177018-0985918,2026-02-24,MFN,MAG_5906638335697,B0FH9HDGQW,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3177073-5963526,2026-03-01,MFN,MAG_5903699410776,B08L81B94L,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3184852-7070706,2026-02-22,AFN,FBA_5902730382089,B07YC444C8,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3211052-9533956,2026-03-01,AFN,FBA_5903699406045,B08BWLVSNQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3237982-4440309,2026-02-03,MFN,MAG_5903699457177,B0BNBD18VC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3244276-2557925,2026-02-28,MFN,MAG_5903699474990,B0C3CLCXGG,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3247551-4204346,2026-02-18,MFN,MAG_5903699489420,B0CLRF8DRN,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3258941-9048365,2026-02-24,AFN,FBA_5902730382003,B07Y9XSS6R,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3273910-3070747,2026-02-16,AFN,FBA_5902730384120,B082Y8JLT5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3285216-5997131,2026-02-09,AFN,FBA_5902730384717,B0848RRLLH,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3293304-5814751,2026-02-05,MFN,MAG_5906638308035,B0DGGLCL9P,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3308233-5299549,2026-02-17,MFN,MAG_5903699464557,B0BS6J56XY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3313550-5822738,2026-02-28,MFN,MAG_5903699456255,B0BSQYQZY4,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3348549-3064365,2026-02-16,MFN,MAG_5903699421987,B096XKXGK4,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3362604-2370757,2026-02-24,AFN,FBA_5902730382157,B07YC5B9BB,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3390528-3650706,2026-03-02,AFN,FBA_5906638307823,B0DTSV5DZH,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3413985-7856337,2026-03-01,MFN,MAG_5903699475027,B0C3CKT2JQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3422655-4260320,2026-02-04,MFN,MAG_5902730381457,B07XBMDPR9,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3430698-8689966,2026-03-04,MFN,MAG_5903699477601,B0CDPMYY28,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3430960-2595523,2026-02-22,MFN,MAG_5906638305164,B0DG283WVH,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3456367-2726767,2026-02-05,AFN,FBA_5903699415252,B08NK6J7HV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3491035-7040348,2026-02-05,MFN,MAG_5903699432693,B0BYDTSG8J,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3506072-8005953,2026-03-01,MFN,MAG_5903699477144,B0C6KGP8GH,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3562050-2973952,2026-02-23,AFN,FBA_5903699426500,B09K7KM493,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3565513-9866720,2026-02-19,MFN,MAG_5903699441954,B0BKQJ5BZQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3605413-0710713,2026-02-24,AFN,FBA_5903699470213,B0BXLD9J1Y,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3611419-8300361,2026-02-26,MFN,MAG_5903699473801,B0C2QF9HP4,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3615215-5279561,2026-03-03,MFN,MAG_5903699411025,B08L7YBKTQ,3,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3705702-9442712,2026-03-01,MFN,MAG_5906638313251,B0DX78XLNP,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3723638-6507515,2026-02-17,AFN,FBA_5902730384120,B082Y8JLT5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3726740-8364354,2026-02-13,AFN,FBA_5903699435229,B0B391J1GC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3731177-1946757,2026-02-21,MFN,MAG_5906638309681,B0DM8WPBF6,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3750065-3802704,2026-03-01,AFN,FBA_5903699409381,B08JVKZMCX,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3764195-7770714,2026-03-03,MFN,MAG_5906638365205,B0GKPQSP12,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3783018-6709146,2026-02-13,AFN,FBA_5903699451861,B0C7ZTF8T9,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3793459-8717101,2026-03-01,MFN,MAG_5903699473085,B0C4KZ9N3J,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3843289-4193108,2026-03-02,AFN,FBA_5906638365519,B0GLG6HV99,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3876916-9424368,2026-02-26,MFN,MAG_5903699475027,B0C3CKT2JQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3876999-1598738,2026-02-07,MFN,MAG_5906638360576,B0FN3Y1NJL,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3951143-3144303,2026-03-04,MFN,MAG_5903699497753,B0DFPCLHGN,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3957611-2622764,2026-02-11,AFN,FBA_5902730380030,B07CHTXRFV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-3968799-2500357,2026-03-01,MFN,MAG_5903699499429,B0DDHTBBYR,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-3998491-0645922,2026-02-22,AFN,FBA_5903699444597,B0BFFLZ9K8,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4029830-3091538,2026-02-11,AFN,FBA_5906638359433,B0FMDTXK8M,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4050573-9410721,2026-03-04,MFN,MAG_5903699493083,B0CP5YVWBQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4058580-8971521,2026-03-03,MFN,MAG_5903699473740,B0C6Y4X42Y,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4072708-3049118,2026-02-19,AFN,FBA_5902730383451,B081V7YSBV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4080018-6394749,2026-02-07,MFN,MAG_5906638323915,B0FGXX9JV4,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4088515-6059547,2026-03-02,AFN,FBA_5903699409343,B08JVNDCFK,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4114684-9273138,2026-03-04,MFN,MAG_5903699475003,B0C3CJVNNK,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4170170-7956322,2026-02-15,MFN,MAG_5903699489482,B0CL4MXD87,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4189935-5709936,2026-02-05,MFN,MAG_5903699446416,B0BG2DSMNB,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4195823-3453164,2026-02-24,AFN,FBA_5906638310021,B0F9WN2MK5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4209709-0031567,2026-03-03,MFN,MAG_5903699495629,B0CXDJQ1ZM,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4216758-5100308,2026-02-25,MFN,MAG_5903699406625,B08CB9D5RC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4310636-8258739,2026-03-02,MFN,MAG_5906638311479,B0F4XB5GXJ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4338378-6373912,2026-02-05,MFN,MAG_5906638363423,B0FPFPPJ6M,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4351203-8630725,2026-03-03,MFN,MAG_5903699463970,B0BS6GDH86,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4356629-6465106,2026-02-24,MFN,MAG_5903699471999,B0BZQ3G44R,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4360570-9030758,2026-03-02,MFN,MAG_5902730382096,B07YC4PGQW,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4380416-5885944,2026-03-01,MFN,MAG_5903699474914,B0C3CHRXDY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4383187-4522704,2026-03-03,MFN,MAG_5903699429464,B0B74XJVNC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4400899-7913104,2026-03-02,MFN,MAG_5903699494547,B0CT5YPZT8,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4402789-1966709,2026-02-25,MFN,MAG_5903699421208,B092QN379B,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4404960-4013145,2026-02-24,AFN,FBA_5902730382089,B07YC4Z6QY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4413624-8263528,2026-02-05,AFN,FBA_5903699415252,B08NK6J7HV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4425068-0428332,2026-02-21,MFN,MAG_5903699421161,B092QMNTB5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4456418-1572304,2026-02-28,MFN,MAG_5903699499351,B0D47PXPBS,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4461907-3152309,2026-02-12,AFN,FBA_5903699434864,B0B2S7H1F6,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4469761-1065908,2026-03-01,MFN,MAG_5903699436462,B0B5RR4KLP,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4532835-1591548,2026-02-22,MFN,MAG_5903699408056,B08FTDPX7Q,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4578012-6885914,2026-02-26,AFN,FBA_5903699437940,B0BBWD688P,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4586626-1341946,2026-03-03,AFN,FBA_5903699444610,B0BFFMZ54Z,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4635617-6616341,2026-02-28,MFN,MAG_5906638318683,B0DVC73RWG,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4640932-1605106,2026-02-17,MFN,MAG_5903699499337,B0D6GK92X9,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4670721-5723500,2026-02-16,AFN,FBA_5903699409350,B08JVKH5B5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4687778-6525900,2026-03-03,MFN,MAG_5906638365656,B0GLP9RD6T,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4711864-9681129,2026-02-06,MFN,MAG_5903699408582,B09GY839D9,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,304-4745592-9881948,2026-02-18,MFN,MAG_5906638360583,B0FN4128NZ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,304-4761992-5364338,2026-02-24,AFN,FBA_5903699451601,B0C7ZVGMBX,1,0,0,0,0,0,
